$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,QWD(m3s-1)
  1766.450, 1508.5855
  1766.500, 1537.8949
  1766.550, 1404.1006
  1766.600, 1495.4740
  1766.650, 1446.3077
  1766.700, 1378.1061
  1766.750, 1547.4096
  1766.800, 1466.4572
  1766.850, 1172.6631
  1766.900,  792.1771
  1766.950,  653.2033
  1767.000,  706.0691
  1767.050,  799.8147
  1767.100,  828.4886
  1767.150, 1089.2389
  1767.200, 1168.4500
  1767.250, 1127.6011
  1767.300, 1343.5481
  1767.350, 1204.6255
  1767.400, 1310.6926
  1767.450, 1121.4680
  1767.500, 1226.7785
  1767.550, 1117.3006
  1767.600, 1082.5781
  1767.650, 1119.9610
  1767.700, 1091.8784
  1767.750, 1278.3214
  1767.800, 1172.1246
  1767.850, 1361.7820
  1767.900, 1248.3819
  1767.950, 1214.7493
  1768.000,  834.2408
  1768.050,  563.4400
  1768.100,  584.3346
  1768.150,  825.1496
  1768.200, 1295.3998
  1768.250, 1404.3147
  1768.300, 1244.3620
  1768.350, 1261.6393
  1768.400, 1137.3534
  1768.450, 1160.9659
  1768.500, 1084.3527
  1768.550,  866.9328
  1768.600, 1404.6682
  1768.650, 1285.8185
  1768.700, 1283.2779
  1768.750, 1257.9241
  1768.800, 1155.2188
  1768.850, 1252.7272
  1768.900, 1291.1674
  1768.950, 1292.4300
  1769.000, 1104.1283
  1769.050,  908.7457
  1769.100, 1047.7340
  1769.150, 1374.5523
  1769.200, 1276.1145
  1769.250, 1341.9041
  1769.300, 1557.3366
  1769.350, 1232.0650
  1769.400, 1172.9994
  1769.450, 1021.2400
  1769.500, 1224.9585
  1769.550, 1157.3451
  1769.600, 1126.1938
  1769.650, 1269.9055
  1769.700, 1364.7872
  1769.750, 1294.0503
  1769.800, 1295.9034
  1769.850, 1269.8944
  1769.900, 1183.2789
  1769.950, 1373.4580
  1770.000, 1357.9372
  1770.050, 1268.1646
  1770.100, 1194.7365
  1770.150, 1409.9430
  1770.200, 1378.8844
  1770.250, 1113.3350
  1770.300, 1095.6932
  1770.350, 1121.5265
  1770.400,  919.7430
  1770.450,  974.6141
  1770.500, 1256.5450
  1770.550, 1404.5245
  1770.600, 1379.3520
  1770.650, 1273.1199
  1770.700, 1214.7149
  1770.750, 1153.5506
  1770.800, 1246.2713
  1770.850, 1204.6395
  1770.900, 1261.1381
  1770.950, 1194.3848
  1771.000, 1252.9678
  1771.050, 1352.9922
  1771.100, 1506.1918
  1771.150, 1082.6025
  1771.200, 1036.5458
  1771.250,  995.2138
  1771.300, 1238.7830
  1771.350, 1206.9885
  1771.400, 1333.0247
  1771.450, 1221.5008
  1771.500, 1294.9772
  1771.550, 1334.7560
  1771.600, 1168.4837
  1771.650, 1455.9031
  1771.700, 1241.3918
  1771.750, 1325.8649
  1771.800, 1261.2396
  1771.850, 1188.2491
  1771.900, 1239.9973
  1771.950, 1216.7589
  1772.000, 1167.2601
  1772.050, 1233.0675
  1772.100, 1143.6674
  1772.150, 1019.3355
  1772.200, 1128.0709
  1772.250, 1379.2699
  1772.300, 1215.8419
  1772.350, 1457.2397
  1772.400, 1380.0089
  1772.450, 1336.6494
  1772.500, 1371.9953
  1772.550, 1247.7594
  1772.600, 1312.4864
  1772.650, 1473.9059
  1772.700, 1343.6089
  1772.750, 1351.5725
  1772.800, 1339.4395
  1772.850, 1409.5601
  1772.900, 1389.5145
  1772.950, 1310.7832
  1773.000, 1055.3941
  1773.050, 1142.2488
  1773.100, 1131.2520
  1773.150, 1445.0025
  1773.200, 1131.7416
  1773.250, 1268.5490
  1773.300, 1315.8278
  1773.350, 1535.1760
  1773.400, 1270.1689
  1773.450, 1254.0835
  1773.500, 1209.0169
  1773.550, 1503.2472
  1773.600, 1214.9735
  1773.650, 1304.6887
  1773.700, 1374.2072
  1773.750, 1315.7703
  1773.800, 1211.4178
  1773.850, 1349.2919
  1773.900,  938.9039
  1773.950,  914.7476
  1774.000,  858.4934
  1774.050,  794.8993
  1774.100,  679.1738
  1774.150,  774.3551
  1774.200,  990.3787
  1774.250, 1041.0306
  1774.300, 1035.0207
  1774.350,  965.6169
  1774.400,  938.0373
  1774.450,  971.6892
  1774.500,  806.1846
  1774.550, 1018.4085
  1774.600, 1028.2563
  1774.650, 1003.4510
  1774.700,  996.2741
  1774.750, 1070.1910
  1774.800, 1132.6304
  1774.850, 1093.7532
  1774.900,  856.2110
  1774.950,  926.6415
  1775.000,  966.7779
  1775.050,  850.2752
  1775.100,  887.1018
  1775.150,  894.0914
  1775.200,  982.5204
  1775.250, 1069.8452
  1775.300, 1283.1334
  1775.350,  857.5591
  1775.400,  982.5149
  1775.450,  787.5337
  1775.500,  806.9550
  1775.550, 1204.5608
  1775.600, 1295.4617
  1775.650, 1510.6405
  1775.700, 1399.5233
  1775.750, 1308.3260
  1775.800, 1332.9560
  1775.850, 1346.6721
  1775.900, 1360.3667
  1775.950, 1269.1781
  1776.000, 1399.9232
  1776.050, 1344.0599
  1776.100, 1463.7462
  1776.150, 1451.8474
  1776.200, 1433.8235
  1776.250, 1366.9020
  1776.300, 1595.9287
  1776.350, 1466.0216
  1776.400, 1340.5316
  1776.450, 1446.2568
  1776.500, 1270.4638
  1776.550, 1359.1437
  1776.600, 1534.2408
  1776.650, 1410.8824
  1776.700, 1581.2961
  1776.750, 1611.8466
  1776.800, 1474.6476
  1776.850, 1332.3588
  1776.900, 1444.1610
  1776.950, 1441.7972
  1777.000, 1292.0336
  1777.050, 1296.3128
  1777.100, 1547.1136
  1777.150, 1585.7733
  1777.200, 1369.0119
  1777.250, 1306.5303
  1777.300, 1327.2451
  1777.350, 1306.0498
  1777.400, 1560.7025
  1777.450, 1466.0822
  1777.500, 1092.6131
  1777.550, 1119.7735
  1777.600, 1239.3147
  1777.650, 1314.2912
  1777.700, 1258.3475
  1777.750, 1103.1611
  1777.800, 1139.4910
  1777.850, 1204.3092
  1777.900, 1113.3605
  1777.950, 1003.9295
  1778.000, 1285.7767
  1778.050, 1124.3620
  1778.100, 1070.9425
  1778.150, 1113.3038
  1778.200, 1627.7372
  1778.250, 1195.4410
  1778.300, 1634.7342
  1778.350, 1323.0344
  1778.400, 1432.5928
  1778.450, 1435.8033
  1778.500, 1507.3769
  1778.550, 1383.1312
  1778.600, 1417.3144
  1778.650, 1473.9246
  1778.700, 1467.3108
  1778.750, 1686.1584
  1778.800, 1574.2603
  1778.850, 1612.3112
  1778.900, 1483.1679
  1778.950, 1514.0899
  1779.000, 1288.6064
  1779.050, 1547.9818
  1779.100, 1369.4639
  1779.150, 1437.1054
  1779.200, 1524.3579
  1779.250, 1442.4435
  1779.300, 1230.3614
  1779.350, 1522.5790
  1779.400, 1231.8505
  1779.450, 1572.9803
  1779.500, 1553.5514
  1779.550, 1297.7563
  1779.600, 1542.9996
  1779.650, 1196.8711
  1779.700, 1629.1122
  1779.750, 1589.3730
  1779.800, 1411.0410
  1779.850, 1596.1494
  1779.900, 1365.8990
  1779.950, 1598.2794
  1780.000, 1422.7642
  1780.050, 1258.5522
  1780.100,  947.9699
  1780.150,  975.2596
  1780.200, 1314.5668
  1780.250, 1571.8592
  1780.300, 1340.9500
  1780.350, 1353.6399
  1780.400, 1435.3160
  1780.450, 1619.7691
  1780.500, 1519.4468
  1780.550, 1340.2876
  1780.600, 1327.7231
  1780.650, 1608.8028
  1780.700, 1581.1802
  1780.750, 1567.0380
  1780.800, 1396.8557
  1780.850, 1464.0367
  1780.900, 1406.2998
  1780.950, 1439.5347
  1781.000, 1455.6203
  1781.050, 1298.7515
  1781.100, 1302.3988
  1781.150, 1433.2237
  1781.200, 1466.2600
  1781.250, 1299.0987
  1781.300, 1422.9911
  1781.350, 1255.1336
  1781.400, 1352.0257
  1781.450, 1324.7749
  1781.500, 1563.7961
  1781.550, 1378.3801
  1781.600, 1507.1411
  1781.650, 1570.3798
  1781.700, 1449.2905
  1781.750, 1384.2056
  1781.800, 1442.6541
  1781.850, 1575.4149
  1781.900, 1399.0472
  1781.950, 1396.2450
  1782.000, 1479.4252
  1782.050, 1487.8283
  1782.100, 1199.6032
  1782.150, 1443.3936
  1782.200, 1456.9997
  1782.250, 1238.1066
  1782.300, 1390.8626
  1782.350, 1396.6171
  1782.400, 1354.9410
  1782.450, 1279.4000
  1782.500, 1513.5659
  1782.550, 1353.0625
  1782.600, 1554.8610
  1782.650, 1284.5105
  1782.700, 1617.9181
  1782.750, 1611.9069
  1782.800, 1550.8548
  1782.850, 1463.2860
  1782.900, 1306.4686
  1782.950,  946.9843
  1783.000,  675.6006
  1783.050,  600.6224
  1783.100,  627.5377
  1783.150,  895.7844
  1783.200, 1222.8229
  1783.250, 1324.6066
  1783.300, 1378.8123
  1783.350, 1485.1723
  1783.400, 1381.5359
  1783.450, 1238.3402
  1783.500, 1334.0952
  1783.550, 1559.3561
  1783.600, 1536.6027
  1783.650, 1502.3100
  1783.700, 1523.6365
  1783.750, 1545.7342
  1783.800, 1305.8512
  1783.850, 1247.4909
  1783.900, 1368.0802
  1783.950, 1091.6253
  1784.000,  790.3035
  1784.050,  781.2503
  1784.100,  980.6140
  1784.150, 1239.2359
  1784.200, 1212.8382
  1784.250, 1199.0689
  1784.300, 1336.3620
  1784.350, 1393.6480
  1784.400, 1132.8114
  1784.450, 1078.8809
  1784.500, 1209.5252
  1784.550, 1168.0004
  1784.600, 1436.8183
  1784.650, 1501.0851
  1784.700, 1426.8875
  1784.750, 1426.1146
  1784.800, 1388.5169
  1784.850, 1283.4469
  1784.900, 1351.7860
  1784.950, 1411.1222
  1785.000, 1064.3057
  1785.050, 1093.1640
  1785.100,  943.6750
  1785.150, 1115.8880
  1785.200, 1257.2848
  1785.250, 1449.7388
  1785.300, 1423.3585
  1785.350, 1553.1629
  1785.400, 1323.9701
  1785.450, 1286.8453
  1785.500, 1380.9241
  1785.550, 1441.5397
  1785.600, 1545.5957
  1785.650, 1562.3817
  1785.700, 1372.8454
  1785.750, 1431.9844
  1785.800, 1366.7388
  1785.850, 1551.4629
  1785.900, 1196.8597
  1785.950, 1412.7895
  1786.000, 1450.5699
  1786.050, 1402.5306
  1786.100, 1340.7628
  1786.150, 1288.9570
  1786.200, 1399.6953
  1786.250, 1503.3495
  1786.300, 1435.7694
  1786.350, 1407.9529
  1786.400, 1419.7673
  1786.450, 1332.6685
  1786.500, 1362.2076
  1786.550, 1153.6038
  1786.600, 1201.2061
  1786.650, 1307.8086
  1786.700, 1351.3270
  1786.750, 1421.3872
  1786.800, 1423.3567
  1786.850, 1332.8119
  1786.900, 1231.5635
  1786.950, 1224.2186
  1787.000, 1193.1930
  1787.050, 1202.6327
  1787.100, 1304.3467
  1787.150, 1222.1046
  1787.200, 1379.9185
  1787.250, 1534.9828
  1787.300, 1406.8214
  1787.350, 1409.0095
  1787.400, 1327.8922
  1787.450, 1459.1237
  1787.500, 1168.3404
  1787.550,  917.7504
  1787.600, 1060.8601
  1787.650, 1326.1802
  1787.700, 1430.7732
  1787.750, 1426.0157
  1787.800, 1449.6622
  1787.850, 1529.4188
  1787.900, 1349.6139
  1787.950, 1217.6781
  1788.000, 1102.6979
  1788.050,  878.9750
  1788.100,  916.8021
  1788.150, 1059.9187
  1788.200, 1297.2394
  1788.250, 1401.4326
  1788.300, 1399.0191
  1788.350, 1435.9085
  1788.400, 1387.9963
  1788.450, 1293.3048
  1788.500, 1359.7118
  1788.550, 1461.2771
  1788.600, 1589.2073
  1788.650, 1371.8985
  1788.700, 1464.7463
  1788.750, 1438.6026
  1788.800, 1429.3243
  1788.850, 1515.6141
  1788.900, 1093.8971
  1788.950,  926.6728
  1789.000,  816.2448
  1789.050,  496.3431
  1789.100,  442.1150
  1789.150,  658.3362
  1789.200, 1192.9651
  1789.250, 1413.2400
  1789.300, 1481.1579
  1789.350, 1401.0249
  1789.400, 1392.7181
  1789.450, 1337.9414
  1789.500, 1267.4835
  1789.550, 1393.9172
  1789.600, 1343.1070
  1789.650, 1374.0219
  1789.700, 1486.4713
  1789.750, 1463.5593
  1789.800, 1360.3233
  1789.850, 1481.0630
  1789.900, 1296.2742
  1789.950, 1377.1191
  1790.000, 1058.6014
  1790.050,  894.2392
  1790.100,  886.1044
  1790.150, 1020.9411
  1790.200,  999.1010
  1790.250, 1058.1729
  1790.300, 1176.4582
  1790.350, 1141.0426
  1790.400, 1398.4893
  1790.450, 1516.4092
  1790.500, 1169.0111
  1790.550, 1415.0235
  1790.600, 1252.6912
  1790.650, 1329.5960
  1790.700, 1467.9279
  1790.750, 1499.6003
  1790.800, 1486.4271
  1790.850, 1465.0274
  1790.900, 1294.4474
  1790.950, 1553.8011
  1791.000, 1471.0768
  1791.050, 1471.1921
  1791.100, 1413.2152
  1791.150, 1500.7919
  1791.200, 1442.7152
  1791.250, 1385.9583
  1791.300, 1410.1729
  1791.350, 1362.7468
  1791.400, 1378.0762
  1791.450, 1487.1369
  1791.500, 1361.3167
  1791.550, 1447.6377
  1791.600,  959.0866
  1791.650,  883.7202
  1791.700, 1336.1461
  1791.750, 1338.4700
  1791.800, 1387.1642
  1791.850, 1365.9096
  1791.900, 1379.2278
  1791.950, 1401.1258
  1792.000, 1334.9403
  1792.050,  987.8088
  1792.100, 1030.2665
  1792.150, 1106.6087
  1792.200, 1441.2001
  1792.250, 1250.9885
  1792.300, 1330.4377
  1792.350, 1302.3891
  1792.400, 1300.3093
  1792.450, 1313.9267
  1792.500, 1399.9576
  1792.550, 1360.2654
  1792.600, 1287.5267
  1792.650, 1109.5054
  1792.700, 1118.2537
  1792.750, 1085.6570
  1792.800, 1157.5308
  1792.850, 1102.1349
  1792.900, 1098.1077
  1792.950, 1144.4212
  1793.000, 1190.3075
  1793.050,  871.2944
  1793.100,  892.4597
  1793.150,  984.3637
  1793.200, 1160.1266
  1793.250, 1595.0780
  1793.300, 1449.5837
  1793.350, 1638.1807
  1793.400, 1588.6724
  1793.450, 1410.9037
  1793.500, 1280.2199
  1793.550, 1242.2684
  1793.600, 1447.0383
  1793.650, 1527.1353
  1793.700, 1560.9033
  1793.750, 1564.2634
  1793.800, 1451.3140
  1793.850, 1522.8322
  1793.900, 1472.2356
  1793.950, 1498.6304
  1794.000, 1283.5747
  1794.050, 1247.0579
  1794.100, 1176.5430
  1794.150, 1272.7731
  1794.200, 1398.5584
  1794.250, 1339.7270
  1794.300, 1438.0696
  1794.350, 1577.8492
  1794.400, 1450.6210
  1794.450, 1369.6792
  1794.500, 1477.5077
  1794.550, 1391.0582
  1794.600, 1205.9632
  1794.650, 1301.1527
  1794.700, 1590.8523
  1794.750, 1533.2867
  1794.800, 1623.9576
  1794.850, 1601.5783
  1794.900, 1418.1761
  1794.950, 1299.2879
  1795.000, 1120.8889
  1795.050, 1070.1186
  1795.100, 1139.8216
  1795.150, 1508.9597
  1795.200, 1541.9671
  1795.250, 1492.2011
  1795.300, 1566.7236
  1795.350, 1480.1004
  1795.400, 1486.1633
  1795.450, 1330.2212
  1795.500, 1187.8594
  1795.550, 1402.1728
  1795.600, 1315.3643
  1795.650, 1460.4986
  1795.700, 1483.9072
  1795.750, 1541.4493
  1795.800, 1420.4216
  1795.850, 1429.1494
  1795.900, 1324.7975
  1795.950, 1326.7821
  1796.000, 1343.5675
  1796.050, 1261.8962
  1796.100, 1262.9066
  1796.150, 1521.1518
  1796.200, 1553.8181
  1796.250, 1631.6685
  1796.300, 1777.7867
  1796.350, 1715.8959
  1796.400, 1523.5582
  1796.450, 1317.2370
  1796.500, 1392.6331
  1796.550, 1351.3658
  1796.600, 1337.6213
  1796.650, 1602.2309
  1796.700, 1588.6894
  1796.750, 1582.0464
  1796.800, 1565.1533
  1796.850, 1416.9613
  1796.900, 1339.9573
  1796.950, 1522.4433
  1797.000, 1283.4664
  1797.050, 1566.0772
  1797.100, 1337.5428
  1797.150, 1418.1101
  1797.200, 1393.9270
  1797.250, 1408.7526
  1797.300, 1477.0857
  1797.350, 1393.7761
  1797.400, 1347.6039
  1797.450, 1519.1073
  1797.500, 1296.0724
  1797.550, 1410.2970
  1797.600, 1536.1031
  1797.650, 1449.8682
  1797.700, 1515.6939
  1797.750, 1583.8877
  1797.800, 1531.2974
  1797.850, 1438.8162
  1797.900, 1422.9683
  1797.950, 1186.5947
  1798.000, 1500.9177
  1798.050, 1578.0832
  1798.100, 1122.8684
  1798.150, 1387.6377
  1798.200, 1546.7575
  1798.250, 1556.7820
  1798.300, 1610.9077
  1798.350, 1440.6539
  1798.400, 1356.6254
  1798.450, 1358.7216
  1798.500, 1396.0953
  1798.550, 1409.3358
  1798.600, 1508.5321
  1798.650, 1663.0093
  1798.700, 1381.5869
  1798.750, 1374.0652
  1798.800, 1535.0900
  1798.850, 1381.6992
  1798.900, 1378.1751
  1798.950,  912.7880
  1799.000,  818.4080
  1799.050,  683.9037
  1799.100,  718.4372
  1799.150,  779.1062
  1799.200,  866.4862
  1799.250, 1174.7878
  1799.300, 1380.9035
  1799.350, 1257.8332
  1799.400, 1352.8712
  1799.450, 1283.1773
  1799.500, 1384.8464
  1799.550, 1311.6108
  1799.600, 1314.7794
  1799.650, 1561.4614
  1799.700, 1629.2272
  1799.750, 1521.6129
  1799.800, 1638.5519
  1799.850, 1532.9984
  1799.900, 1465.0622
  1799.950, 1484.4517
  1800.000, 1228.9925
  1800.050, 1252.6472
  1800.100, 1281.6884
  1800.150, 1163.5688
  1800.200, 1325.2209
  1800.250, 1340.9453
  1800.300, 1396.9097
  1800.350, 1413.6755
  1800.400, 1375.6818
  1800.450, 1396.3399
  1800.500, 1232.4658
  1800.550, 1226.1995
  1800.600, 1369.0615
  1800.650, 1472.6320
  1800.700, 1497.2198
  1800.750, 1398.1086
  1800.800, 1532.3927
  1800.850, 1422.0345
  1800.900, 1140.1268
  1800.950,  852.6059
  1801.000,  849.0525
  1801.050,  923.8303
  1801.100,  734.9827
  1801.151,  820.7027
  1801.200,  946.9621
  1801.250, 1003.9428
  1801.300, 1205.4477
  1801.350, 1391.1921
  1801.400, 1262.2667
  1801.450, 1258.3206
  1801.500, 1107.1292
  1801.550, 1118.9969
  1801.600, 1321.7283
  1801.650, 1224.7490
  1801.700, 1334.9757
  1801.750, 1306.1560
  1801.800, 1339.9265
  1801.850, 1329.9755
  1801.900, 1369.6457
  1801.950,  759.6924
  1802.000,  676.3780
  1802.050,  779.9330
  1802.100,  785.3563
  1802.150,  846.9698
  1802.200, 1249.4878
  1802.250, 1322.5675
  1802.300, 1317.2156
  1802.350, 1331.3021
  1802.400, 1276.5225
  1802.450, 1265.3220
  1802.500, 1146.7967
  1802.550, 1201.7440
  1802.600, 1339.9623
  1802.650, 1447.6598
  1802.700, 1397.5978
  1802.750, 1401.1346
  1802.800, 1540.8547
  1802.850, 1106.6156
  1802.900, 1222.6864
  1802.950,  667.2039
  1803.000,  692.7406
  1803.050,  814.6081
  1803.100, 1015.8350
  1803.150, 1064.1544
  1803.200, 1112.1383
  1803.250, 1196.7951
  1803.300, 1163.0236
  1803.350, 1071.2740
  1803.400,  930.1145
  1803.450, 1016.3038
  1803.500, 1151.9377
  1803.550, 1121.6091
  1803.600, 1216.8358
  1803.650, 1381.7945
  1803.700, 1411.0591
  1803.750, 1509.1986
  1803.800, 1264.9982
  1803.850, 1399.7816
  1803.900, 1196.3765
  1803.950,  815.2422
  1804.000,  944.5589
  1804.050,  765.1610
  1804.101,  933.7140
  1804.151, 1009.0443
  1804.200, 1052.4865
  1804.250, 1286.7631
  1804.300, 1323.7136
  1804.350, 1218.0901
  1804.400, 1379.4362
  1804.450, 1334.3285
  1804.500, 1371.2794
  1804.550, 1145.0358
  1804.600, 1374.3483
  1804.650, 1465.8737
  1804.700, 1497.9794
  1804.750, 1320.9506
  1804.800, 1456.3135
  1804.850, 1403.6709
  1804.900, 1363.1117
  1804.950, 1280.6160
  1805.000,  990.6200
  1805.050,  437.2063
  1805.100,  443.1009
  1805.150,  459.9424
  1805.200,  593.7524
  1805.250, 1361.0908
  1805.300, 1391.0715
  1805.350, 1252.8415
  1805.400, 1191.9205
  1805.450, 1251.4569
  1805.500, 1311.7907
  1805.550, 1169.2057
  1805.600, 1246.6182
  1805.650, 1464.0574
  1805.700, 1503.3777
  1805.750, 1505.1387
  1805.800, 1631.2025
  1805.850, 1332.6159
  1805.900, 1469.6751
  1805.950, 1311.7545
  1806.000,  911.6027
  1806.050,  613.9892
  1806.100,  573.4619
  1806.151,  559.9723
  1806.200,  797.6599
  1806.250, 1375.6886
  1806.300, 1363.8837
  1806.350, 1345.3446
  1806.400, 1346.7595
  1806.450, 1337.3223
  1806.500, 1343.3249
  1806.550, 1385.3103
  1806.600, 1472.4827
  1806.650, 1571.8476
  1806.700, 1564.9342
  1806.750, 1688.1771
  1806.800, 1438.0632
  1806.850, 1235.1225
  1806.900,  896.9819
  1806.950,  839.4711
  1807.000,  522.0971
  1807.050,  492.0059
  1807.100,  494.8010
  1807.150,  492.7896
  1807.200,  610.2849
  1807.250,  796.0585
  1807.300, 1111.4141
  1807.350,  928.8969
  1807.400,  929.5373
  1807.450, 1025.8625
  1807.500, 1015.5828
  1807.550, 1229.7760
  1807.600, 1109.2038
  1807.650, 1535.4392
  1807.700, 1445.5533
  1807.750, 1415.5572
  1807.800, 1297.9579
  1807.850, 1338.7546
  1807.900,  768.1801
  1807.950,  607.8765
  1808.000,  665.8633
  1808.050,  406.5382
  1808.100,  475.9573
  1808.150,  805.3936
  1808.200, 1078.8367
  1808.250, 1345.4574
  1808.300, 1433.7472
  1808.350, 1226.6552
  1808.400, 1231.3751
  1808.450, 1292.5648
  1808.500, 1318.9362
  1808.550, 1286.9745
  1808.600, 1328.5531
  1808.650, 1466.8251
  1808.700, 1507.3999
  1808.750, 1397.4499
  1808.800, 1417.5101
  1808.850, 1369.3208
  1808.900, 1253.6056
  1808.950, 1159.0374
  1809.000, 1037.4941
  1809.050, 1080.3635
  1809.100, 1003.1681
  1809.150, 1062.0429
  1809.200, 1172.8716
  1809.250, 1475.3655
  1809.300, 1430.0521
  1809.350, 1316.3262
  1809.400, 1223.0445
  1809.450, 1417.0136
  1809.500, 1189.5987
  1809.550, 1150.8085
  1809.600, 1158.4198
  1809.650, 1415.7233
  1809.700, 1348.4970
  1809.750, 1326.7562
  1809.800, 1385.4040
  1809.850, 1306.9122
  1809.900, 1306.1118
  1809.950, 1256.4438
  1810.000, 1278.8222
  1810.050, 1184.4443
  1810.100, 1125.1516
  1810.150, 1075.4121
  1810.200, 1219.3742
  1810.250, 1520.7705
  1810.300, 1588.2902
  1810.350, 1519.0956
  1810.400, 1513.8754
  1810.450, 1453.8266
  1810.500, 1347.4672
  1810.550, 1538.9755
  1810.600, 1170.5135
  1810.650, 1438.8992
  1810.700, 1320.4908
  1810.750, 1190.6997
  1810.800, 1291.5685
  1810.850, 1389.6679
  1810.900, 1215.4293
  1810.950, 1138.3459
  1811.000,  839.8007
  1811.050, 1003.2578
  1811.100, 1090.8872
  1811.150, 1116.9287
  1811.200, 1377.2380
  1811.250, 1548.4541
  1811.300, 1428.7412
  1811.350, 1378.7479
  1811.400, 1329.2132
  1811.450, 1407.9975
  1811.500, 1247.3038
  1811.550, 1145.0209
  1811.600, 1059.9485
  1811.650, 1258.1124
  1811.700, 1387.6179
  1811.750, 1420.3768
  1811.800, 1406.9358
  1811.850, 1355.0534
  1811.900, 1288.6689
  1811.950, 1273.6518
  1812.000, 1384.0724
  1812.050, 1291.3911
  1812.100, 1471.4930
  1812.150, 1221.2318
  1812.200, 1436.7973
  1812.250, 1596.9667
  1812.300, 1515.4335
  1812.350, 1331.1429
  1812.400, 1430.6604
  1812.450, 1373.6338
  1812.500, 1270.0316
  1812.550, 1123.2466
  1812.600, 1132.0028
  1812.650, 1323.9218
  1812.700, 1482.9432
  1812.750, 1463.6969
  1812.800, 1454.8037
  1812.850, 1461.6232
  1812.900, 1380.3325
  1812.950, 1416.4448
  1813.000, 1448.0142
  1813.050, 1311.4339
  1813.100, 1293.4429
  1813.150, 1407.1503
  1813.200, 1451.7404
  1813.250, 1592.9880
  1813.300, 1587.2165
  1813.350, 1484.0858
  1813.400, 1574.6252
  1813.450, 1589.0576
  1813.500, 1430.4015
  1813.550, 1428.4726
  1813.600, 1495.9427
  1813.650, 1512.6238
  1813.700, 1386.5010
  1813.750, 1293.5003
  1813.800, 1187.6034
  1813.850, 1209.8332
  1813.900, 1279.9223
  1813.950, 1404.9768
  1814.000, 1339.5165
  1814.050, 1346.3691
  1814.100, 1426.0476
  1814.150, 1242.8411
  1814.200, 1408.5520
  1814.250, 1639.4063
  1814.300, 1684.1946
  1814.350, 1725.9243
  1814.400, 1657.7999
