$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:392.     

JDAY,QWD(m3s-1)
  1424.350,    0.0000
  1424.400,    0.0000
  1424.450,    0.0000
  1424.500,    0.0000
  1424.550,    0.0000
  1424.600,    0.0000
  1424.650,    0.0000
  1424.700,    0.0000
  1424.750,    0.0000
  1424.800,    0.0000
  1424.850,    0.0000
  1424.900,    0.0000
  1424.950,    0.0000
  1425.000,    0.0000
  1425.050,    0.0000
  1425.100,    0.0000
  1425.150,    0.0000
  1425.200,    0.0000
  1425.250,    0.0000
  1425.300,    0.0000
  1425.350,    0.0000
  1425.400,    0.0000
  1425.450,    0.0000
  1425.500,    0.0000
  1425.550,    0.0000
  1425.600,    0.0000
  1425.650,    0.0000
  1425.700,    0.0000
  1425.750,    0.0000
  1425.800,    0.0000
  1425.850,    0.0000
  1425.900,    0.0000
  1425.950,    0.0000
  1426.000,    0.0000
  1426.050,    0.0000
  1426.100,    0.0000
  1426.150,    0.0000
  1426.200,    0.0000
  1426.250,    0.0000
  1426.300,    0.0000
  1426.350,    0.0000
  1426.400,    0.0000
  1426.450,    0.0000
  1426.500,    0.0000
  1426.550,    0.0000
  1426.600,    0.0000
  1426.650,    0.0000
  1426.700,    0.0000
  1426.750,    0.0000
  1426.800,    0.0000
  1426.850,    0.0000
  1426.900,    0.0000
  1426.950,    0.0000
  1427.000,    0.0000
  1427.050,    0.0000
  1427.100,    0.0000
  1427.150,    0.0000
  1427.200,    0.0000
  1427.250,    0.0000
  1427.300,    0.0000
  1427.350,    0.0000
  1427.400,    0.0000
  1427.450,    0.0000
  1427.500,    0.0000
  1427.550,    0.0000
  1427.600,    0.0000
  1427.650,    0.0000
  1427.700,    0.0000
  1427.750,    0.0000
  1427.800,    0.0000
  1427.850,    0.0000
  1427.900,    0.0000
  1427.950,    0.0000
  1428.000,    0.0000
  1428.050,    0.0000
  1428.100,    0.0000
  1428.150,    0.0000
  1428.200,    0.0000
  1428.250,    0.0000
  1428.300,    0.0000
  1428.350,    0.0000
  1428.400,    0.0000
  1428.450,    0.0000
  1428.500,    0.0000
  1428.550,    0.0000
  1428.600,    0.0000
  1428.650,    0.0000
  1428.700,    0.0000
  1428.750,    0.0000
  1428.800,    0.0000
  1428.850,    0.0000
  1428.900,    0.0000
  1428.950,    0.0000
  1429.000,    0.0000
  1429.050,    0.0000
  1429.100,    0.0000
  1429.150,    0.0000
  1429.200,    0.0000
  1429.250,    0.0000
  1429.300,    0.0000
  1429.350,    0.0000
  1429.400,    0.0000
  1429.450,    0.0000
  1429.500,    0.0000
  1429.550,    0.0000
  1429.600,    0.0000
  1429.650,    0.0000
  1429.700,    0.0000
  1429.750,    0.0000
  1429.800,    0.0000
  1429.850,    0.0000
  1429.900,    0.0000
  1429.950,    0.0000
  1430.000,    0.0000
  1430.050,    0.0000
  1430.100,    0.0000
  1430.150,    0.0000
  1430.200,    0.0000
  1430.250,    0.0000
  1430.300,    0.0000
  1430.350,    0.0000
  1430.400,    0.0000
  1430.450,    0.0000
  1430.500,    0.0000
  1430.550,    0.0000
  1430.600,    0.0000
  1430.650,    0.0000
  1430.700,    0.0000
  1430.750,    0.0000
  1430.800,    0.0000
  1430.850,    0.0000
  1430.900,    0.0000
  1430.950,    0.0000
  1431.000,    0.0000
  1431.050,    0.0000
  1431.100,    0.0000
  1431.150,    0.0000
  1431.200,    0.0000
  1431.250,    0.0000
  1431.300,    0.0000
  1431.350,    0.0000
  1431.400,    0.0000
  1431.450,    0.0000
  1431.500,    0.0000
  1431.550,    0.0000
  1431.600,    0.0000
  1431.650,    0.0000
  1431.700,    0.0000
  1431.750,    0.0000
  1431.800,    0.0000
  1431.850,    0.0000
  1431.900,    0.0000
  1431.950,    0.0000
  1432.000,    0.0000
  1432.050,    0.0000
  1432.100,    0.0000
  1432.150,    0.0000
  1432.200,    0.0000
  1432.250,    0.0000
  1432.300,    0.0000
  1432.350,    0.0000
  1432.400,    0.0000
  1432.450,    0.0000
  1432.500,    0.0000
  1432.550,    0.0000
  1432.600,    0.0000
  1432.650,    0.0000
  1432.700,    0.0000
  1432.750,    0.0000
  1432.800,    0.0000
  1432.850,    0.0000
  1432.900,    0.0000
  1432.950,    0.0000
  1433.000,    0.0000
  1433.050,    0.0000
  1433.100,    0.0000
  1433.150,    0.0000
  1433.200,    0.0000
  1433.250,    0.0000
  1433.300,    0.0000
  1433.350,    0.0000
  1433.400,    0.0000
  1433.450,    0.0000
  1433.500,    0.0000
  1433.550,    0.0000
  1433.600,    0.0000
  1433.650,    0.0000
  1433.700,    0.0000
  1433.750,    0.0000
  1433.800,    0.0000
  1433.850,    0.0000
  1433.900,    0.0000
  1433.950,    0.0000
  1434.000,    0.0000
  1434.050,    0.0000
  1434.100,    0.0000
  1434.150,    0.0000
  1434.200,    0.0000
  1434.250,    0.0000
  1434.300,    0.0000
  1434.350,    0.0000
  1434.400,    0.0000
  1434.450,    0.0000
  1434.500,    0.0000
  1434.550,    0.0000
  1434.600,    0.0000
  1434.650,    0.0000
  1434.700,    0.0000
  1434.750,    0.0000
  1434.800,    0.0000
  1434.850,    0.0000
  1434.900,    0.0000
  1434.950,    0.0000
  1435.000,    0.0000
  1435.050,    0.0000
  1435.100,    0.0000
  1435.150,    0.0000
  1435.200,    0.0000
  1435.250,    0.0000
  1435.300,    0.0000
  1435.350,    0.0000
  1435.400,    0.0000
  1435.450,    0.0000
  1435.500,    0.0000
  1435.550,    0.0000
  1435.600,    0.0000
  1435.650,    0.0000
  1435.700,    0.0000
  1435.750,    0.0000
  1435.800,    0.0000
  1435.850,    0.0000
  1435.900,    0.0000
  1435.950,    0.0000
  1436.000,    0.0000
  1436.050,    0.0000
  1436.100,    0.0000
  1436.150,    0.0000
  1436.200,    0.0000
  1436.250,    0.0000
  1436.300,    0.0000
  1436.350,    0.0000
  1436.400,    0.0000
  1436.450,    0.0000
  1436.500,    0.0000
  1436.550,    0.0000
  1436.600,    0.0000
  1436.650,    0.0000
  1436.700,    0.0000
  1436.750,    0.0000
  1436.800,    0.0000
  1436.850,    0.0000
  1436.900,    0.0000
  1436.950,    0.0000
  1437.000,    0.0000
  1437.050,    0.0000
  1437.100,    0.0000
  1437.150,    0.0000
  1437.200,    0.0000
  1437.250,    0.0000
  1437.300,    0.0000
  1437.350,    0.0000
  1437.400,    0.0000
  1437.450,    0.0000
  1437.500,    0.0000
  1437.550,    0.0000
  1437.600,    0.0000
  1437.650,    0.0000
  1437.700,    0.0000
  1437.750,    0.0000
  1437.800,    0.0000
  1437.850,    0.0000
  1437.900,    0.0000
  1437.950,    0.0000
  1438.000,    0.0000
  1438.050,    0.0000
  1438.100,    0.0000
  1438.150,    0.0000
  1438.200,    0.0000
  1438.250,    0.0000
  1438.300,    0.0000
  1438.350,    0.0000
  1438.400,    0.0000
  1438.450,    0.0000
  1438.500,    0.0000
  1438.550,    0.0000
  1438.600,    0.0000
  1438.650,    0.0000
  1438.700,    0.0000
  1438.750,    0.0000
  1438.800,    0.0000
  1438.850,    0.0000
  1438.900,    0.0000
  1438.950,    0.0000
  1439.000,    0.0000
  1439.050,    0.0000
  1439.100,    0.0000
  1439.150,    0.0000
  1439.200,    0.0000
  1439.250,    0.0000
  1439.300,    0.0000
  1439.350,    0.0000
  1439.400,    0.0000
  1439.450,    0.0000
  1439.500,    0.0000
  1439.550,    0.0000
  1439.600,    0.0000
  1439.650,    0.0000
  1439.700,    0.0000
  1439.750,    0.0000
  1439.800,    0.0000
  1439.850,    0.0000
  1439.900,    0.0000
  1439.950,    0.0000
  1440.000,    0.0000
  1440.050,    0.0000
  1440.100,    0.0000
  1440.150,    0.0000
  1440.200,    0.0000
  1440.250,    0.0000
  1440.300,    0.0000
  1440.350,    0.0000
  1440.400,    0.0000
  1440.450,    0.0000
  1440.500,    0.0000
  1440.550,    0.0000
  1440.600,    0.0000
  1440.650,    0.0000
  1440.700,    0.0000
  1440.750,    0.0000
  1440.800,    0.0000
  1440.850,    0.0000
  1440.900,    0.0000
  1440.950,    0.0000
  1441.000,    0.0000
  1441.050,    0.0000
  1441.100,    0.0000
  1441.150,    0.0000
  1441.200,    0.0000
  1441.250,    0.0000
  1441.300,    0.0000
  1441.350,    0.0000
  1441.400,    0.0000
  1441.450,    0.0000
  1441.500,    0.0000
  1441.550,    0.0000
  1441.600,    0.0000
  1441.650,    0.0000
  1441.700,    0.0000
  1441.750,    0.0000
  1441.800,    0.0000
  1441.850,    0.0000
  1441.900,    0.0000
  1441.950,    0.0000
  1442.000,    0.0000
  1442.050,    0.0000
  1442.100,    0.0000
  1442.150,    0.0000
  1442.200,    0.0000
  1442.250,    0.0000
  1442.300,    0.0000
  1442.350,    0.0000
  1442.400,    0.0000
  1442.450,    0.0000
  1442.500,    0.0000
  1442.550,    0.0000
  1442.600,    0.0000
  1442.650,    0.0000
  1442.700,    0.0000
  1442.750,    0.0000
  1442.800,    0.0000
  1442.850,    0.0000
  1442.900,    0.0000
  1442.950,    0.0000
  1443.000,    0.0000
  1443.050,    0.0000
  1443.100,    0.0000
  1443.150,    0.0000
  1443.200,    0.0000
  1443.250,    0.0000
  1443.300,    0.0000
  1443.350,    0.0000
  1443.400,    0.0000
  1443.450,    0.0000
  1443.500,    0.0000
  1443.550,    0.0000
  1443.600,    0.0000
  1443.650,    0.0000
  1443.700,    0.0000
  1443.750,    0.0000
  1443.800,    0.0000
  1443.850,    0.0000
  1443.900,    0.0000
  1443.950,    0.0000
  1444.000,    0.0000
  1444.050,    0.0000
  1444.100,    0.0000
  1444.150,    0.0000
  1444.200,    0.0000
  1444.250,    0.0000
  1444.300,    0.0000
  1444.350,    0.0000
  1444.400,    0.0000
  1444.450,    0.0000
  1444.500,    0.0000
  1444.550,    0.0000
  1444.600,    0.0000
  1444.650,    0.0000
  1444.700,    0.0000
  1444.750,    0.0000
  1444.800,    0.0000
  1444.850,    0.0000
  1444.900,    0.0000
  1444.950,    0.0000
  1445.000,    0.0000
  1445.050,    0.0000
  1445.100,    0.0000
  1445.150,    0.0000
  1445.200,    0.0000
  1445.250,    0.0000
  1445.300,    0.0000
  1445.350,    0.0000
  1445.400,    0.0000
  1445.450,    0.0000
  1445.500,    0.0000
  1445.550,    0.0000
  1445.600,    0.0000
  1445.650,    0.0000
  1445.700,    0.0000
  1445.750,    0.0000
  1445.800,    0.0000
  1445.850,    0.0000
  1445.900,    0.0000
  1445.950,    0.0000
  1446.000,    0.0000
  1446.050,    0.0000
  1446.100,    0.0000
  1446.150,    0.0000
  1446.200,    0.0000
  1446.250,    0.0000
  1446.300,    0.0000
  1446.350,    0.0000
  1446.400,    0.0000
  1446.450,    0.0000
  1446.500,    0.0000
  1446.550,    0.0000
  1446.600,    0.0000
  1446.650,    0.0000
  1446.700,    0.0000
  1446.750,    0.0000
  1446.800,    0.0000
  1446.850,    0.0000
  1446.900,    0.0000
  1446.950,    0.0000
  1447.000,    0.0000
  1447.050,    0.0000
  1447.100,    0.0000
  1447.150,    0.0000
  1447.200,    0.0000
  1447.250,    0.0000
  1447.300,    0.0000
  1447.350,    0.0000
  1447.400,    0.0000
  1447.450,    0.0000
  1447.500,    0.0000
  1447.550,    0.0000
  1447.600,    0.0000
  1447.650,    0.0000
  1447.700,    0.0000
  1447.750,    0.0000
  1447.800,    0.0000
  1447.850,    0.0000
  1447.900,    0.0000
  1447.950,    0.0000
  1448.000,    0.0000
  1448.050,    0.0000
  1448.100,    0.0000
  1448.150,    0.0000
  1448.200,    0.0000
  1448.250,    0.0000
  1448.300,    0.0000
  1448.350,    0.0000
  1448.400,    0.0000
  1448.450,    0.0000
  1448.500,    0.0000
  1448.550,    0.0000
  1448.600,    0.0000
  1448.650,    0.0000
  1448.700,    0.0000
  1448.750,    0.0000
  1448.800,    0.0000
  1448.850,    0.0000
  1448.900,    0.0000
  1448.950,    0.0000
  1449.000,    0.0000
  1449.050,    0.0000
  1449.100,    0.0000
  1449.150,    0.0000
  1449.200,    0.0000
  1449.250,    0.0000
  1449.300,    0.0000
  1449.350,    0.0000
  1449.400,    0.0000
  1449.450,    0.0000
  1449.500,    0.0000
  1449.550,    0.0000
  1449.600,    0.0000
  1449.650,    0.0000
  1449.700,    0.0000
  1449.750,    0.0000
  1449.800,    0.0000
  1449.850,    0.0000
  1449.900,    0.0000
  1449.950,    0.0000
  1450.000,    0.0000
  1450.050,    0.0000
  1450.100,    0.0000
  1450.150,    0.0000
  1450.200,    0.0000
  1450.250,    0.0000
  1450.300,    0.0000
  1450.350,    0.0000
  1450.400,    0.0000
  1450.450,    0.0000
  1450.500,    0.0000
  1450.550,    0.0000
  1450.600,    0.0000
  1450.650,    0.0000
  1450.700,    0.0000
  1450.750,    0.0000
  1450.800,    0.0000
  1450.850,    0.0000
  1450.900,    0.0000
  1450.950,    0.0000
  1451.000,    0.0000
  1451.050,    0.0000
  1451.100,    0.0000
  1451.150,    0.0000
  1451.200,    0.0000
  1451.250,    0.0000
  1451.300,    0.0000
  1451.350,    0.0000
  1451.400,    0.0000
  1451.450,    0.0000
  1451.500,    0.0000
  1451.550,    0.0000
  1451.600,    0.0000
  1451.650,    0.0000
  1451.700,    0.0000
  1451.750,    0.0000
  1451.800,    0.0000
  1451.850,    0.0000
  1451.900,    0.0000
  1451.950,    0.0000
  1452.000,    0.0000
  1452.050,    0.0000
  1452.100,    0.0000
  1452.150,    0.0000
  1452.200,    0.0000
  1452.250,    0.0000
  1452.300,    0.0000
  1452.350,    0.0000
  1452.400,    0.0000
  1452.450,    0.0000
  1452.500,    0.0000
  1452.550,    0.0000
  1452.600,    0.0000
  1452.650,    0.0000
  1452.700,    0.0000
  1452.750,    0.0000
  1452.800,    0.0000
  1452.850,    0.0000
  1452.900,    0.0000
  1452.950,    0.0000
  1453.000,    0.0000
  1453.050,    0.0000
  1453.100,    0.0000
  1453.150,    0.0000
  1453.200,    0.0000
  1453.250,    0.0000
  1453.300,    0.0000
  1453.350,    0.0000
  1453.400,    0.0000
  1453.450,    0.0000
  1453.500,    0.0000
  1453.550,    0.0000
  1453.600,    0.0000
  1453.650,    0.0000
  1453.700,    0.0000
  1453.750,    0.0000
  1453.800,    0.0000
  1453.850,    0.0000
  1453.900,    0.0000
  1453.950,    0.0000
  1454.000,    0.0000
  1454.050,    0.0000
  1454.100,    0.0000
  1454.150,    0.0000
  1454.200,    0.0000
  1454.250,    0.0000
  1454.300,    0.0000
  1454.350,    0.0000
  1454.400,    0.0000
  1454.450,    0.0000
  1454.500,    0.0000
  1454.550,    0.0000
  1454.600,    0.0000
  1454.650,    0.0000
  1454.700,    0.0000
  1454.750,    0.0000
  1454.800,    0.0000
  1454.850,    0.0000
  1454.900,    0.0000
  1454.950,    0.0000
  1455.000,    0.0000
  1455.050,    0.0000
  1455.100,    0.0000
  1455.150,    0.0000
  1455.200,    0.0000
  1455.250,    0.0000
  1455.300,    0.0000
  1455.350,    0.0000
  1455.400,    0.0000
  1455.450,    0.0000
  1455.500,    0.0000
  1455.550,    0.0000
  1455.600,    0.0000
  1455.650,    0.0000
  1455.700,    0.0000
  1455.750,    0.0000
  1455.800,    0.0000
  1455.850,    0.0000
  1455.900,    0.0000
  1455.950,    0.0000
  1456.000,    0.0000
  1456.050,    0.0000
  1456.100,    0.0000
  1456.150,    0.0000
  1456.200,    0.0000
  1456.250,    0.0000
  1456.300,    0.0000
  1456.350,    0.0000
  1456.400,    0.0000
  1456.450,    0.0000
  1456.500,    0.0000
  1456.550,    0.0000
  1456.600,    0.0000
  1456.650,    0.0000
  1456.700,    0.0000
  1456.750,    0.0000
  1456.800,    0.0000
  1456.850,    0.0000
  1456.900,    0.0000
  1456.950,    0.0000
  1457.000,    0.0000
  1457.050,    0.0000
  1457.100,    0.0000
  1457.150,    0.0000
  1457.200,    0.0000
  1457.250,    0.0000
  1457.300,    0.0000
  1457.350,    0.0000
  1457.400,    0.0000
  1457.450,    0.0000
  1457.500,    0.0000
  1457.550,    0.0000
  1457.600,    0.0000
  1457.650,    0.0000
  1457.700,    0.0000
  1457.750,    0.0000
  1457.800,    0.0000
  1457.850,    0.0000
  1457.900,    0.0000
  1457.950,    0.0000
  1458.000,    0.0000
  1458.050,    0.0000
  1458.100,    0.0000
  1458.150,    0.0000
  1458.200,    0.0000
  1458.250,    0.0000
  1458.300,    0.0000
  1458.350,    0.0000
  1458.400,    0.0000
  1458.450,    0.0000
  1458.500,    0.0000
  1458.550,    0.0000
  1458.600,    0.0000
  1458.650,    0.0000
  1458.700,    0.0000
  1458.750,    0.0000
  1458.800,    0.0000
  1458.850,    0.0000
  1458.900,    0.0000
  1458.950,    0.0000
  1459.000,    0.0000
  1459.050,    0.0000
  1459.100,    0.0000
  1459.150,    0.0000
  1459.200,    0.0000
  1459.250,    0.0000
  1459.300,    0.0000
  1459.350,    0.0000
  1459.400,    0.0000
  1459.450,    0.0000
  1459.500,    0.0000
  1459.550,    0.0000
  1459.600,    0.0000
  1459.650,    0.0000
  1459.700,    0.0000
  1459.750,    0.0000
  1459.800,    0.0000
  1459.850,    0.0000
  1459.900,    0.0000
  1459.950,    0.0000
  1460.000,    0.0000
  1460.050,    0.0000
  1460.100,    0.0000
  1460.150,    0.0000
  1460.200,    0.0000
  1460.250,    0.0000
  1460.300,    0.0000
  1460.350,    0.0000
  1460.400,    0.0000
  1460.450,    0.0000
  1460.500,    0.0000
  1460.550,    0.0000
  1460.600,    0.0000
  1460.650,    0.0000
  1460.700,    0.0000
  1460.750,    0.0000
  1460.800,    0.0000
  1460.850,    0.0000
  1460.900,    0.0000
  1460.950,    0.0000
  1461.000,    0.0000
  1461.050,    0.0000
  1461.100,    0.0000
  1461.150,    0.0000
  1461.200,    0.0000
  1461.250,    0.0000
  1461.300,    0.0000
  1461.350,    0.0000
  1461.400,    0.0000
  1461.450,    0.0000
  1461.500,    0.0000
  1461.550,    0.0000
  1461.600,    0.0000
  1461.650,    0.0000
  1461.700,    0.0000
  1461.750,    0.0000
  1461.800,    0.0000
  1461.850,    0.0000
  1461.900,    0.0000
  1461.950,    0.0000
  1462.000,    0.0000
  1462.050,    0.0000
  1462.100,    0.0000
  1462.150,    0.0000
  1462.200,    0.0000
  1462.250,    0.0000
  1462.300,    0.0000
  1462.350,    0.0000
  1462.400,    0.0000
  1462.450,    0.0000
  1462.500,    0.0000
  1462.550,    0.0000
  1462.600,    0.0000
  1462.650,    0.0000
  1462.700,    0.0000
  1462.750,    0.0000
  1462.800,    0.0000
  1462.850,    0.0000
  1462.900,    0.0000
  1462.950,    0.0000
  1463.000,    0.0000
  1463.050,    0.0000
  1463.100,    0.0000
  1463.150,    0.0000
  1463.200,    0.0000
  1463.250,    0.0000
  1463.300,    0.0000
  1463.350,    0.0000
  1463.400,    0.0000
  1463.450,    0.0000
  1463.500,    0.0000
  1463.550,    0.0000
  1463.600,    0.0000
  1463.650,    0.0000
  1463.700,    0.0000
  1463.750,    0.0000
  1463.800,    0.0000
  1463.850,    0.0000
  1463.900,    0.0000
  1463.950,    0.0000
  1464.000,    0.0000
  1464.050,    0.0000
  1464.100,    0.0000
  1464.150,    0.0000
  1464.200,    0.0000
  1464.250,    0.0000
  1464.300,    0.0000
  1464.350,    0.0000
  1464.400,    0.0000
  1464.450,    0.0000
  1464.500,    0.0000
  1464.550,    0.0000
  1464.600,    0.0000
  1464.650,    0.0000
  1464.700,    0.0000
  1464.750,    0.0000
  1464.800,    0.0000
  1464.850,    0.0000
  1464.900,    0.0000
  1464.950,    0.0000
  1465.000,    0.0000
  1465.050,    0.0000
  1465.100,    0.0000
  1465.150,    0.0000
  1465.200,    0.0000
  1465.250,    0.0000
  1465.300,    0.0000
  1465.350,    0.0000
  1465.400,    0.0000
  1465.450,    0.0000
  1465.500,    0.0000
  1465.550,    0.0000
  1465.600,    0.0000
  1465.650,    0.0000
  1465.700,    0.0000
  1465.750,    0.0000
  1465.800,    0.0000
  1465.850,    0.0000
  1465.900,    0.0000
  1465.950,    0.0000
  1466.000,    0.0000
  1466.050,    0.0000
  1466.100,    0.0000
  1466.150,    0.0000
  1466.200,    0.0000
  1466.250,    0.0000
  1466.300,    0.0000
  1466.350,    0.0000
  1466.400,    0.0000
  1466.450,    0.0000
  1466.500,    0.0000
  1466.550,    0.0000
  1466.600,    0.0000
  1466.650,    0.0000
  1466.700,    0.0000
  1466.750,    0.0000
  1466.800,    0.0000
  1466.850,    0.0000
  1466.900,    0.0000
  1466.950,    0.0000
  1467.000,    0.0000
  1467.050,    0.0000
  1467.100,    0.0000
  1467.150,    0.0000
  1467.200,    0.0000
  1467.250,    0.0000
  1467.300,    0.0000
  1467.350,    0.0000
  1467.400,    0.0000
  1467.450,    0.0000
  1467.500,    0.0000
  1467.550,    0.0000
  1467.600,    0.0000
  1467.650,    0.0000
  1467.700,    0.0000
  1467.750,    0.0000
  1467.800,    0.0000
  1467.850,    0.0000
  1467.900,    0.0000
  1467.950,    0.0000
  1468.000,    0.0000
  1468.050,    0.0000
  1468.100,    0.0000
  1468.150,    0.0000
  1468.200,    0.0000
  1468.250,    0.0000
  1468.300,    0.0000
  1468.350,    0.0000
  1468.400,    0.0000
  1468.450,    0.0000
  1468.500,    0.0000
  1468.550,    0.0000
